model_name,ips
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_16.pdb,0.134
cf_woTemplates_model_5_multimer_v1_pred_3.pdb,0.134
cf_woTemplates_model_1_multimer_v1_pred_9.pdb,0.134
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_14.pdb,0.134
cf_woTemplates_model_1_multimer_v1_pred_15.pdb,0.134
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_2.pdb,0.134
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_1.pdb,0.134
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_7.pdb,0.133
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_13.pdb,0.133
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_0.pdb,0.133
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_7.pdb,0.133
afm_woTemplates_model_5_multimer_v1_pred_7.pdb,0.133
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_9.pdb,0.133
cf_woTemplates_model_1_multimer_v1_pred_11.pdb,0.133
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_2.pdb,0.133
afm_dropout_full_model_3_multimer_v1_pred_3.pdb,0.133
cf_woTemplates_model_1_multimer_v1_pred_3.pdb,0.133
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_15.pdb,0.133
afm_dropout_full_model_4_multimer_v3_pred_15.pdb,0.133
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_8.pdb,0.132
afm_dropout_full_model_3_multimer_v1_pred_5.pdb,0.132
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_9.pdb,0.132
afm_dropout_full_model_4_multimer_v3_pred_11.pdb,0.132
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_6.pdb,0.132
afm_dropout_full_model_3_multimer_v1_pred_12.pdb,0.132
cf_woTemplates_model_1_multimer_v1_pred_10.pdb,0.132
cf_woTemplates_model_1_multimer_v1_pred_7.pdb,0.132
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_7.pdb,0.132
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_15.pdb,0.132
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_9.pdb,0.132
afm_dropout_full_model_3_multimer_v1_pred_1.pdb,0.132
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_4.pdb,0.132
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_1.pdb,0.132
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_16.pdb,0.132
afm_dropout_full_model_3_multimer_v3_pred_6.pdb,0.132
cf_woTemplates_model_4_multimer_v3_pred_12.pdb,0.132
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_9.pdb,0.132
afm_woTemplates_model_4_multimer_v1_pred_2.pdb,0.131
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_13.pdb,0.131
afm_woTemplates_model_2_multimer_v1_pred_6.pdb,0.131
afm_dropout_full_model_3_multimer_v1_pred_11.pdb,0.131
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_8.pdb,0.13
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_15.pdb,0.13
cf_woTemplates_model_1_multimer_v1_pred_13.pdb,0.13
afm_dropout_full_model_4_multimer_v3_pred_9.pdb,0.13
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_0.pdb,0.13
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_9.pdb,0.13
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_15.pdb,0.13
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_15.pdb,0.13
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_5.pdb,0.13
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_4.pdb,0.13
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_5.pdb,0.13
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_5.pdb,0.129
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_11.pdb,0.129
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_8.pdb,0.129
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_16.pdb,0.129
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_12.pdb,0.129
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_12.pdb,0.129
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_3.pdb,0.129
afm_woTemplates_model_4_multimer_v1_pred_10.pdb,0.129
afm_dropout_full_model_3_multimer_v1_pred_16.pdb,0.129
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_12.pdb,0.128
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_2.pdb,0.128
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_11.pdb,0.128
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_9.pdb,0.128
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_15.pdb,0.128
afm_woTemplates_model_4_multimer_v1_pred_8.pdb,0.128
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_13.pdb,0.128
afm_woTemplates_model_5_multimer_v1_pred_14.pdb,0.127
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_7.pdb,0.127
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,0.127
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_3.pdb,0.127
afm_woTemplates_model_4_multimer_v1_pred_5.pdb,0.127
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_8.pdb,0.127
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_5.pdb,0.127
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_6.pdb,0.127
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_11.pdb,0.127
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_5.pdb,0.127
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_14.pdb,0.127
afm_woTemplates_model_4_multimer_v1_pred_3.pdb,0.127
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_6.pdb,0.127
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_8.pdb,0.127
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_2.pdb,0.126
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_7.pdb,0.126
afm_woTemplates_model_4_multimer_v1_pred_0.pdb,0.126
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_1.pdb,0.126
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_6.pdb,0.126
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_0.pdb,0.126
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_6.pdb,0.126
afm_dropout_full_model_5_multimer_v2_pred_10.pdb,0.126
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_5.pdb,0.126
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_4.pdb,0.126
afm_woTemplates_model_4_multimer_v1_pred_15.pdb,0.126
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_3.pdb,0.126
afm_dropout_full_model_4_multimer_v3_pred_14.pdb,0.126
afm_woTemplates_model_2_multimer_v1_pred_4.pdb,0.125
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_1.pdb,0.125
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_14.pdb,0.125
afm_woTemplates_model_4_multimer_v1_pred_11.pdb,0.125
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_16.pdb,0.125
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_16.pdb,0.125
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_15.pdb,0.125
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_6.pdb,0.125
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_3.pdb,0.124
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_16.pdb,0.124
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_14.pdb,0.124
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_4.pdb,0.124
afm_dropout_full_model_4_multimer_v3_pred_4.pdb,0.123
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_5.pdb,0.123
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_8.pdb,0.123
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_14.pdb,0.123
afm_woTemplates_model_2_multimer_v1_pred_0.pdb,0.123
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_7.pdb,0.123
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_0.pdb,0.123
afm_woTemplates_model_4_multimer_v3_pred_1.pdb,0.123
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_2.pdb,0.123
afm_woTemplates_model_1_multimer_v1_pred_16.pdb,0.123
afm_basic_model_4_multimer_v3_pred_11.pdb,0.123
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_4.pdb,0.123
afm_woTemplates_model_1_multimer_v1_pred_8.pdb,0.123
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_4.pdb,0.123
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_12.pdb,0.122
afm_woTemplates_model_2_multimer_v1_pred_12.pdb,0.122
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_0.pdb,0.122
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_10.pdb,0.122
afm_woTemplates_model_4_multimer_v1_pred_14.pdb,0.122
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_10.pdb,0.122
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_1.pdb,0.122
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_7.pdb,0.122
afm_woTemplates_model_4_multimer_v3_pred_2.pdb,0.122
afm_woTemplates_model_4_multimer_v1_pred_9.pdb,0.122
afm_woTemplates_model_4_multimer_v1_pred_1.pdb,0.121
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_10.pdb,0.121
afm_woTemplates_model_1_multimer_v1_pred_14.pdb,0.121
afm_woTemplates_model_1_multimer_v1_pred_11.pdb,0.121
cf_woTemplates_model_3_multimer_v1_pred_0.pdb,0.121
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_10.pdb,0.121
afm_woTemplates_model_1_multimer_v1_pred_5.pdb,0.121
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_6.pdb,0.121
afm_dropout_full_model_3_multimer_v1_pred_8.pdb,0.121
afm_woTemplates_model_1_multimer_v1_pred_10.pdb,0.121
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_3.pdb,0.121
cf_woTemplates_model_3_multimer_v1_pred_10.pdb,0.121
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_12.pdb,0.121
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_11.pdb,0.121
afm_woTemplates_model_1_multimer_v1_pred_3.pdb,0.12
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_2.pdb,0.12
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_6.pdb,0.12
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_12.pdb,0.12
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_0.pdb,0.12
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_13.pdb,0.12
afm_woTemplates_model_4_multimer_v1_pred_13.pdb,0.12
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.12
afm_woTemplates_model_4_multimer_v1_pred_7.pdb,0.12
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_2.pdb,0.119
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_5.pdb,0.119
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_13.pdb,0.119
afm_dropout_full_model_2_multimer_v2_pred_16.pdb,0.119
afm_woTemplates_model_1_multimer_v1_pred_0.pdb,0.119
afm_basic_model_4_multimer_v3_pred_14.pdb,0.119
cf_woTemplates_model_3_multimer_v1_pred_8.pdb,0.119
afm_woTemplates_model_4_multimer_v1_pred_16.pdb,0.119
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_10.pdb,0.118
afm_woTemplates_model_4_multimer_v1_pred_4.pdb,0.118
afm_woTemplates_model_2_multimer_v1_pred_5.pdb,0.118
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_13.pdb,0.118
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_8.pdb,0.118
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_5.pdb,0.118
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_4.pdb,0.118
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_1.pdb,0.118
afm_woTemplates_model_1_multimer_v1_pred_2.pdb,0.118
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_11.pdb,0.118
afm_woTemplates_model_1_multimer_v1_pred_12.pdb,0.118
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_16.pdb,0.118
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_7.pdb,0.117
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_2.pdb,0.117
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_15.pdb,0.117
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_12.pdb,0.117
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_8.pdb,0.117
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_16.pdb,0.117
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_1.pdb,0.117
cf_dropout_full_woTemplates_model_4_multimer_v1_pred_4.pdb,0.117
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_8.pdb,0.117
afm_woTemplates_model_4_multimer_v1_pred_12.pdb,0.117
afm_woTemplates_model_1_multimer_v1_pred_4.pdb,0.117
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_3.pdb,0.117
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_9.pdb,0.117
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_14.pdb,0.117
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_10.pdb,0.117
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_4.pdb,0.117
afm_woTemplates_model_2_multimer_v1_pred_16.pdb,0.117
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_12.pdb,0.117
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_14.pdb,0.117
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_2.pdb,0.116
afm_woTemplates_model_2_multimer_v1_pred_15.pdb,0.116
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_2.pdb,0.116
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_11.pdb,0.116
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_14.pdb,0.116
cf_woTemplates_model_3_multimer_v1_pred_2.pdb,0.116
cf_woTemplates_model_3_multimer_v1_pred_9.pdb,0.116
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_15.pdb,0.116
afm_woTemplates_model_1_multimer_v1_pred_15.pdb,0.116
afm_woTemplates_model_1_multimer_v1_pred_13.pdb,0.116
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_6.pdb,0.116
afm_woTemplates_model_2_multimer_v1_pred_3.pdb,0.116
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_11.pdb,0.116
afm_woTemplates_model_1_multimer_v1_pred_7.pdb,0.116
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_11.pdb,0.116
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_4.pdb,0.116
afm_woTemplates_model_4_multimer_v1_pred_6.pdb,0.116
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_7.pdb,0.115
afm_woTemplates_model_1_multimer_v1_pred_6.pdb,0.115
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_5.pdb,0.115
afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_3.pdb,0.115
afm_woTemplates_model_2_multimer_v1_pred_13.pdb,0.115
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_11.pdb,0.115
afm_woTemplates_model_1_multimer_v1_pred_9.pdb,0.115
afm_dropout_full_woTemplates_model_4_multimer_v1_pred_13.pdb,0.115
cf_woTemplates_model_3_multimer_v1_pred_16.pdb,0.115
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_15.pdb,0.115
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_13.pdb,0.115
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_0.pdb,0.115
afm_woTemplates_model_2_multimer_v1_pred_7.pdb,0.114
afm_woTemplates_model_2_multimer_v1_pred_14.pdb,0.114
cf_woTemplates_model_3_multimer_v1_pred_11.pdb,0.114
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_2.pdb,0.114
cf_woTemplates_model_3_multimer_v1_pred_12.pdb,0.114
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_16.pdb,0.114
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_11.pdb,0.114
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_13.pdb,0.114
afm_woTemplates_model_2_multimer_v1_pred_11.pdb,0.114
cf_woTemplates_model_3_multimer_v1_pred_13.pdb,0.114
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_9.pdb,0.114
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_7.pdb,0.114
afm_woTemplates_model_2_multimer_v1_pred_8.pdb,0.114
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_6.pdb,0.114
afm_woTemplates_model_2_multimer_v1_pred_1.pdb,0.114
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_8.pdb,0.114
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_5.pdb,0.114
cf_woTemplates_model_3_multimer_v1_pred_3.pdb,0.114
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_15.pdb,0.113
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_13.pdb,0.113
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_14.pdb,0.113
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_4.pdb,0.113
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_15.pdb,0.113
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_2.pdb,0.113
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_4.pdb,0.113
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_8.pdb,0.113
cf_woTemplates_model_3_multimer_v1_pred_6.pdb,0.113
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_14.pdb,0.113
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,0.113
afm_woTemplates_model_2_multimer_v1_pred_9.pdb,0.113
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_12.pdb,0.113
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_8.pdb,0.113
afm_woTemplates_model_1_multimer_v1_pred_1.pdb,0.113
cf_woTemplates_model_3_multimer_v1_pred_15.pdb,0.113
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_6.pdb,0.112
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_3.pdb,0.112
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_14.pdb,0.112
cf_woTemplates_model_3_multimer_v1_pred_1.pdb,0.112
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_10.pdb,0.112
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_12.pdb,0.112
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_2.pdb,0.112
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_2.pdb,0.112
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_10.pdb,0.112
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_0.pdb,0.112
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_7.pdb,0.112
cf_woTemplates_model_3_multimer_v1_pred_4.pdb,0.112
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_11.pdb,0.112
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_5.pdb,0.112
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_12.pdb,0.112
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_6.pdb,0.111
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_1.pdb,0.111
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_14.pdb,0.111
afm_woTemplates_model_2_multimer_v1_pred_10.pdb,0.111
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_0.pdb,0.111
cf_woTemplates_model_3_multimer_v1_pred_14.pdb,0.111
cf_woTemplates_model_3_multimer_v1_pred_7.pdb,0.111
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_8.pdb,0.111
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_11.pdb,0.111
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_7.pdb,0.111
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_3.pdb,0.111
afm_woTemplates_model_2_multimer_v1_pred_2.pdb,0.111
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_15.pdb,0.111
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_3.pdb,0.111
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_9.pdb,0.111
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_3.pdb,0.111
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_5.pdb,0.11
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_12.pdb,0.11
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_0.pdb,0.11
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_7.pdb,0.11
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_1.pdb,0.11
cf_woTemplates_model_3_multimer_v1_pred_5.pdb,0.11
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_1.pdb,0.11
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_15.pdb,0.11
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_13.pdb,0.11
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_16.pdb,0.11
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_5.pdb,0.11
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_13.pdb,0.11
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_13.pdb,0.11
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_12.pdb,0.11
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_6.pdb,0.109
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_10.pdb,0.109
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_14.pdb,0.109
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_11.pdb,0.109
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_4.pdb,0.109
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_6.pdb,0.109
cf_woTemplates_model_4_multimer_v1_pred_5.pdb,0.109
afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_8.pdb,0.109
afm_dropout_full_model_4_multimer_v3_pred_10.pdb,0.109
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_10.pdb,0.108
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_1.pdb,0.108
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_8.pdb,0.108
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_10.pdb,0.108
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_9.pdb,0.108
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_4.pdb,0.108
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_12.pdb,0.108
cf_woTemplates_model_4_multimer_v3_pred_11.pdb,0.107
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_4.pdb,0.107
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_3.pdb,0.107
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_3.pdb,0.107
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_9.pdb,0.107
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_13.pdb,0.107
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_2.pdb,0.107
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_3.pdb,0.107
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_2.pdb,0.107
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_12.pdb,0.107
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_8.pdb,0.106
afm_dropout_full_model_5_multimer_v2_pred_7.pdb,0.106
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_13.pdb,0.106
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_14.pdb,0.106
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_9.pdb,0.106
afm_dropout_full_model_5_multimer_v2_pred_14.pdb,0.106
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_13.pdb,0.106
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_11.pdb,0.106
afm_woTemplates_model_3_multimer_v1_pred_13.pdb,0.106
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_1.pdb,0.106
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_11.pdb,0.106
afm_woTemplates_model_3_multimer_v1_pred_8.pdb,0.106
afm_woTemplates_model_3_multimer_v1_pred_12.pdb,0.106
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_16.pdb,0.106
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_6.pdb,0.105
afm_woTemplates_model_3_multimer_v1_pred_3.pdb,0.105
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_14.pdb,0.105
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_12.pdb,0.105
afm_woTemplates_model_3_multimer_v1_pred_2.pdb,0.105
afm_woTemplates_model_3_multimer_v1_pred_1.pdb,0.105
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_14.pdb,0.105
afm_woTemplates_model_3_multimer_v1_pred_15.pdb,0.104
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_0.pdb,0.104
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_16.pdb,0.104
afm_woTemplates_model_3_multimer_v1_pred_9.pdb,0.104
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_0.pdb,0.104
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_6.pdb,0.104
afm_woTemplates_model_3_multimer_v1_pred_5.pdb,0.104
afm_woTemplates_model_3_multimer_v1_pred_14.pdb,0.104
afm_woTemplates_model_3_multimer_v1_pred_11.pdb,0.104
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_10.pdb,0.104
afm_woTemplates_model_3_multimer_v1_pred_6.pdb,0.104
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_16.pdb,0.103
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_8.pdb,0.103
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_2.pdb,0.103
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_2.pdb,0.103
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_8.pdb,0.103
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_7.pdb,0.103
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_4.pdb,0.103
afm_woTemplates_model_3_multimer_v1_pred_0.pdb,0.103
